# SYNTHETIC PLACEHOLDER — replace with real WMX3 CoreMotion Data Log
CYCLE TIME SYSTEM_TIME CMDPOS0 FBKPOS0 FBKVEL0 FBKTRQ0
11130 1130.000000 17758100001130000 -0.490604452 0.078536475 -1.264282349 -5.524043379
11131 1131.000000 17758100001131000 -0.494764960 0.077527895 -1.448003906 -5.440315725
11132 1132.000000 17758100001132000 -0.497723556 0.075646735 -1.622991702 -5.332688895
11133 1133.000000 17758100001133000 -0.499470028 0.074042935 -1.815246380 -5.226173564
11134 1134.000000 17758100001134000 -0.499997095 0.071758784 -1.974487102 -5.044146982
11135 1135.000000 17758100001135000 -0.499300444 0.069877135 -2.151311942 -4.918587207
11136 1136.000000 17758100001136000 -0.497378751 0.067279657 -2.315786014 -4.709652104
11137 1137.000000 17758100001137000 -0.494233709 0.064998026 -2.462357948 -4.525895063
11138 1138.000000 17758100001138000 -0.489870037 0.062295514 -2.617327977 -4.387673448
11139 1139.000000 17758100001139000 -0.484295487 0.059537140 -2.752717911 -4.193097647
11140 1140.000000 17758100001140000 -0.477520840 0.056582982 -2.906997134 -3.982281626
11141 1141.000000 17758100001141000 -0.469559900 0.053637608 -3.022197018 -3.754271466
11142 1142.000000 17758100001142000 -0.460429477 0.050169592 -3.155414706 -3.513039415
11143 1143.000000 17758100001143000 -0.450149358 0.047427506 -3.269196853 -3.291121147
11144 1144.000000 17758100001144000 -0.438742279 0.044072036 -3.382788058 -3.069253360
11145 1145.000000 17758100001145000 -0.426233881 0.040319952 -3.468175973 -2.772805583
11146 1146.000000 17758100001146000 -0.412652668 0.036571156 -3.563392751 -2.545609862
11147 1147.000000 17758100001147000 -0.398029946 0.033074878 -3.636634419 -2.273198813
11148 1148.000000 17758100001148000 -0.382399762 0.029678299 -3.714061744 -1.981568616
11149 1149.000000 17758100001149000 -0.365798834 0.025834992 -3.783762977 -1.728506374
11150 1150.000000 17758100001150000 -0.348266477 0.021816764 -3.838238854 -1.415383836
11151 1151.000000 17758100001151000 -0.329844510 0.018178489 -3.883408296 -1.121168732
11152 1152.000000 17758100001152000 -0.310577173 0.013877730 -3.919638286 -0.835113854
11153 1153.000000 17758100001153000 -0.290511023 0.010024916 -3.936081613 -0.536781875
11154 1154.000000 17758100001154000 -0.269694830 0.006287912 -3.959960029 -0.239345673
11155 1155.000000 17758100001155000 -0.248179467 0.002213242 -3.963619364 0.028635872
11156 1156.000000 17758100001156000 -0.226017791 -0.001842323 -3.956886663 0.313372163
11157 1157.000000 17758100001157000 -0.203264518 -0.006170363 -3.944835797 0.594822306
11158 1158.000000 17758100001158000 -0.179976096 -0.009453955 -3.919905960 0.929067171
11159 1159.000000 17758100001159000 -0.156210567 -0.013410809 -3.883849722 1.168444812
11160 1160.000000 17758100001160000 -0.132027430 -0.017668953 -3.842383595 1.504056477
11161 1161.000000 17758100001161000 -0.107487495 -0.020993042 -3.798260488 1.752420408
11162 1162.000000 17758100001162000 -0.082652732 -0.024847223 -3.731312525 2.047930396
11163 1163.000000 17758100001163000 -0.057586123 -0.028449059 -3.667906992 2.329416427
11164 1164.000000 17758100001164000 -0.032351497 -0.031896391 -3.582103563 2.558427174
11165 1165.000000 17758100001165000 -0.007013376 -0.035725226 -3.489660752 2.869777404
11166 1166.000000 17758100001166000 0.018363191 -0.038828868 -3.396095996 3.097203168
11167 1167.000000 17758100001167000 0.043712792 -0.042123194 -3.286198790 3.339607887
11168 1168.000000 17758100001168000 0.068969824 -0.045281896 -3.167246600 3.589486052
11169 1169.000000 17758100001169000 0.094068658 -0.048159168 -3.045141375 3.831384773
11170 1170.000000 17758100001170000 0.118943815 -0.051277073 -2.933445951 4.068561002
11171 1171.000000 17758100001171000 0.143530133 -0.054306591 -2.788885565 4.284343523
11172 1172.000000 17758100001172000 0.167762943 -0.056476097 -2.642137821 4.470748283
11173 1173.000000 17758100001173000 0.191578241 -0.059548167 -2.485620473 4.645162051
11174 1174.000000 17758100001174000 0.214912857 -0.061753386 -2.336083127 4.828564165
11175 1175.000000 17758100001175000 0.237704628 -0.064025244 -2.162843013 4.999006073
11176 1176.000000 17758100001176000 0.259892568 -0.065856356 -2.000397720 5.131030023
11177 1177.000000 17758100001177000 0.281417035 -0.067449766 -1.834839527 5.281862117
11178 1178.000000 17758100001178000 0.302219893 -0.069059445 -1.657171593 5.416474532
11179 1179.000000 17758100001179000 0.322244678 -0.070697364 -1.474933763 5.463662326
11180 1180.000000 17758100001180000 0.341436759 -0.072197633 -1.293953696 5.626500781
11181 1181.000000 17758100001181000 0.359743485 -0.073283621 -1.098526221 5.700279739
11182 1182.000000 17758100001182000 0.377114345 -0.074199430 -0.898907740 5.810643335
11183 1183.000000 17758100001183000 0.393501109 -0.074600677 -0.710345795 5.851863225
11184 1184.000000 17758100001184000 0.408857971 -0.075489854 -0.511250863 5.845529519
11185 1185.000000 17758100001185000 0.423141684 -0.075456590 -0.324005471 5.911605661
11186 1186.000000 17758100001186000 0.436311693 -0.075759925 -0.128043760 5.869794100
11187 1187.000000 17758100001187000 0.448330255 -0.075645682 0.071235205 5.938882078
11188 1188.000000 17758100001188000 0.459162556 -0.075107538 0.265681172 5.867588027
11189 1189.000000 17758100001189000 0.468776823 -0.075038684 0.476084628 5.847275442
11190 1190.000000 17758100001190000 0.477144427 -0.073950315 0.659538178 5.819209511
11191 1191.000000 17758100001191000 0.484239974 -0.073710767 0.858866277 5.717459453
11192 1192.000000 17758100001192000 0.490041394 -0.072549593 1.045848878 5.639947568
11193 1193.000000 17758100001193000 0.494530018 -0.071468499 1.229006937 5.529030897
11194 1194.000000 17758100001194000 0.497690649 -0.069886150 1.421109490 5.462848618
11195 1195.000000 17758100001195000 0.499511621 -0.068023841 1.599248257 5.351039695
11196 1196.000000 17758100001196000 0.499984849 -0.066220475 1.774295368 5.172378114
11197 1197.000000 17758100001197000 0.499105874 -0.064363055 1.943529768 5.005077756
11198 1198.000000 17758100001198000 0.496873893 -0.062261435 2.110934984 4.852065241
11199 1199.000000 17758100001199000 0.493291781 -0.060279721 2.272620164 4.664670965
11200 1200.000000 17758100001200000 0.488366103 -0.057886518 2.432572754 4.483765751
11201 1201.000000 17758100001201000 0.482107119 -0.054988913 2.570079810 4.274108446
11202 1202.000000 17758100001202000 0.474528773 -0.052068063 2.709815228 4.063239730
11203 1203.000000 17758100001203000 0.465648676 -0.049565112 2.839615037 3.830487698
11204 1204.000000 17758100001204000 0.455488080 -0.046775074 2.970329450 3.573571695
11205 1205.000000 17758100001205000 0.444071834 -0.043739551 3.090253675 3.305378365
11206 1206.000000 17758100001206000 0.431428340 -0.040371374 3.206662836 3.061530674
11207 1207.000000 17758100001207000 0.417589493 -0.036621153 3.292709604 2.812606887
11208 1208.000000 17758100001208000 0.402590608 -0.033588838 3.379367787 2.559171816
11209 1209.000000 17758100001209000 0.386470347 -0.030282707 3.469467124 2.248052606
11210 1210.000000 17758100001210000 0.369270623 -0.026651860 3.543816776 1.982425131
11211 1211.000000 17758100001211000 0.351036509 -0.023018171 3.604883154 1.662280919
11212 1212.000000 17758100001212000 0.331816120 -0.019206291 3.673437321 1.370799191
11213 1213.000000 17758100001213000 0.311660506 -0.015685785 3.691299184 1.076598366
11214 1214.000000 17758100001214000 0.290623515 -0.011992642 3.733514942 0.802782363
11215 1215.000000 17758100001215000 0.268761666 -0.008089822 3.759739341 0.462861795
11216 1216.000000 17758100001216000 0.246134000 -0.004183002 3.777724785 0.168162086
11217 1217.000000 17758100001217000 0.222801930 -0.000355102 3.782144106 -0.156040021
11218 1218.000000 17758100001218000 0.198829079 0.003382239 3.770896312 -0.466167132
11219 1219.000000 17758100001219000 0.174281116 0.006933387 3.755688764 -0.742168677
11220 1220.000000 17758100001220000 0.149225581 0.010410462 3.722963295 -1.059831428
11221 1221.000000 17758100001221000 0.123731701 0.014276000 3.677809877 -1.425958183
11222 1222.000000 17758100001222000 0.097870209 0.018130275 3.637772560 -1.659765213
11223 1223.000000 17758100001223000 0.071713147 0.021386033 3.573791456 -1.975501834
11224 1224.000000 17758100001224000 0.045333672 0.025214301 3.499586202 -2.290669145
11225 1225.000000 17758100001225000 0.018805849 0.028478866 3.428773616 -2.555346202
11226 1226.000000 17758100001226000 -0.007795546 0.031826136 3.343626612 -2.836999649
11227 1227.000000 17758100001227000 -0.034395246 0.035415594 3.248983401 -3.104984249
11228 1228.000000 17758100001228000 -0.060917695 0.038379025 3.143598341 -3.345143984
11229 1229.000000 17758100001229000 -0.087287271 0.041638714 3.029940631 -3.633043542
11230 1230.000000 17758100001230000 -0.113428496 0.044083641 2.914677614 -3.855951846
11231 1231.000000 17758100001231000 -0.139266256 0.047273894 2.777624372 -4.083465004
11232 1232.000000 17758100001232000 -0.164726021 0.049867577 2.639318200 -4.319665640
11233 1233.000000 17758100001233000 -0.189734054 0.051579256 2.499726753 -4.535501836
11234 1234.000000 17758100001234000 -0.214217640 0.054500692 2.345888184 -4.697172809
11235 1235.000000 17758100001235000 -0.238105289 0.057008015 2.177055991 -4.887833450
11236 1236.000000 17758100001236000 -0.261326959 0.058871521 2.018307433 -5.053639681
11237 1237.000000 17758100001237000 -0.283814258 0.060473538 1.841932473 -5.229140619
11238 1238.000000 17758100001238000 -0.305500659 0.062185601 1.670579865 -5.347088597
11239 1239.000000 17758100001239000 -0.326321696 0.063461777 1.497864388 -5.463285104
11240 1240.000000 17758100001240000 -0.346215166 0.065069658 1.306648109 -5.616372536
11241 1241.000000 17758100001241000 -0.365121324 0.065787985 1.116462174 -5.712186929
11242 1242.000000 17758100001242000 -0.382983065 0.066870947 0.920762392 -5.755856251
11243 1243.000000 17758100001243000 -0.399746109 0.068031887 0.736000745 -5.834954039
11244 1244.000000 17758100001244000 -0.415359171 0.068342693 0.538304126 -5.864283434
11245 1245.000000 17758100001245000 -0.429774133 0.068616184 0.346211959 -5.906755504
11246 1246.000000 17758100001246000 -0.442946195 0.068812214 0.148220055 -5.927339822
11247 1247.000000 17758100001247000 -0.454834030 0.069328488 -0.049419956 -5.923651103
11248 1248.000000 17758100001248000 -0.465399918 0.068736331 -0.244923406 -5.909098127
11249 1249.000000 17758100001249000 -0.474609883 0.067926675 -0.448199610 -5.857555927
11250 1250.000000 17758100001250000 -0.482433809 0.067772414 -0.635875090 -5.813174076
11251 1251.000000 17758100001251000 -0.488845547 0.066585298 -0.844317445 -5.751699725
11252 1252.000000 17758100001252000 -0.493823020 0.065724273 -1.020955349 -5.619719291
11253 1253.000000 17758100001253000 -0.497348304 0.064244641 -1.219731546 -5.550243106
11254 1254.000000 17758100001254000 -0.499407706 0.062776041 -1.407181864 -5.410060578
11255 1255.000000 17758100001255000 -0.499991827 0.061545817 -1.579282359 -5.310785060
11256 1256.000000 17758100001256000 -0.499095610 0.059478356 -1.754731058 -5.137870105
11257 1257.000000 17758100001257000 -0.496718382 0.057552659 -1.918651478 -4.974927787
11258 1258.000000 17758100001258000 -0.492863874 0.055801075 -2.091289262 -4.797758278
11259 1259.000000 17758100001259000 -0.487540240 0.053143672 -2.251451432 -4.584141062
11260 1260.000000 17758100001260000 -0.480760046 0.050695458 -2.396131909 -4.357600786
11261 1261.000000 17758100001261000 -0.472540266 0.048547295 -2.538620843 -4.150713676
11262 1262.000000 17758100001262000 -0.462902247 0.045368573 -2.681912861 -3.887965971
11263 1263.000000 17758100001263000 -0.451871669 0.042803694 -2.805881327 -3.666012264
11264 1264.000000 17758100001264000 -0.439478493 0.039953953 -2.932935294 -3.418426186
11265 1265.000000 17758100001265000 -0.425756889 0.036719301 -3.038085766 -3.128750229
11266 1266.000000 17758100001266000 -0.410745160 0.033623429 -3.141609252 -2.876105612
11267 1267.000000 17758100001267000 -0.394485642 0.030745220 -3.247339478 -2.603338231
11268 1268.000000 17758100001268000 -0.377024599 0.027351886 -3.316273001 -2.272813963
11269 1269.000000 17758100001269000 -0.358412105 0.023711685 -3.393521143 -2.006414927
11270 1270.000000 17758100001270000 -0.338701910 0.020550341 -3.461305157 -1.684791084
11271 1271.000000 17758100001271000 -0.317951295 0.017238396 -3.500506670 -1.390876868
11272 1272.000000 17758100001272000 -0.296220915 0.013125099 -3.550616433 -1.034286638
11273 1273.000000 17758100001273000 -0.273574635 0.009808424 -3.587636171 -0.750380961
11274 1274.000000 17758100001274000 -0.250079350 0.006584350 -3.610232038 -0.385804904
11275 1275.000000 17758100001275000 -0.225804791 0.002693135 -3.616815865 -0.076165217
11276 1276.000000 17758100001276000 -0.200823333 -0.000884675 -3.613964659 0.224632963
11277 1277.000000 17758100001277000 -0.175209785 -0.004694944 -3.606921729 0.546315644
11278 1278.000000 17758100001278000 -0.149041167 -0.008400563 -3.583240241 0.888741284
11279 1279.000000 17758100001279000 -0.122396491 -0.011566094 -3.558556440 1.228896784
11280 1280.000000 17758100001280000 -0.095356526 -0.015174896 -3.511944022 1.545948092
11281 1281.000000 17758100001281000 -0.068003553 -0.018773346 -3.452235787 1.894746548
11282 1282.000000 17758100001282000 -0.040421126 -0.022249643 -3.392949541 2.199714373
11283 1283.000000 17758100001283000 -0.012693812 -0.025825580 -3.316432501 2.449958643
11284 1284.000000 17758100001284000 0.015093060 -0.028680240 -3.236807386 2.751365130
11285 1285.000000 17758100001285000 0.042853662 -0.031991333 -3.135053269 3.009124352
11286 1286.000000 17758100001286000 0.070501935 -0.034917641 -3.041542453 3.298045253
11287 1287.000000 17758100001287000 0.097951849 -0.037682896 -2.929842297 3.553803498
11288 1288.000000 17758100001288000 0.125117680 -0.040457623 -2.811119460 3.841483831
11289 1289.000000 17758100001289000 0.151914270 -0.043152600 -2.673292263 4.079481813
11290 1290.000000 17758100001290000 0.178257306 -0.045382329 -2.537618186 4.335571371
11291 1291.000000 17758100001291000 0.204063579 -0.047991757 -2.387229298 4.542463865
11292 1292.000000 17758100001292000 0.229251260 -0.050612706 -2.241077384 4.720213473
11293 1293.000000 17758100001293000 0.253740157 -0.052706365 -2.087098790 4.929853457
11294 1294.000000 17758100001294000 0.277451980 -0.053990518 -1.913230664 5.076939309
11295 1295.000000 17758100001295000 0.300310595 -0.056330707 -1.746370083 5.273556086
11296 1296.000000 17758100001296000 0.322242276 -0.057771960 -1.568364919 5.415848452
11297 1297.000000 17758100001297000 0.343175954 -0.058797742 -1.378300338 5.517155177
11298 1298.000000 17758100001298000 0.363043448 -0.060001566 -1.195651777 5.663486258
11299 1299.000000 17758100001299000 0.381779702 -0.061364219 -1.010969660 5.757913615
11300 1300.000000 17758100001300000 0.399323007 -0.062121316 -0.816607914 5.859775475
11301 1301.000000 17758100001301000 0.415615209 -0.063118481 -0.627732904 5.868250175
11302 1302.000000 17758100001302000 0.430601921 -0.063398423 -0.432147502 5.931038373
11303 1303.000000 17758100001303000 0.444232705 -0.063517450 -0.224890822 5.943761629
11304 1304.000000 17758100001304000 0.456461264 -0.063474938 -0.023662740 5.982388031
11305 1305.000000 17758100001305000 0.467245601 -0.063369684 0.170774721 5.953970436
11306 1306.000000 17758100001306000 0.476548184 -0.062908246 0.361055868 5.909510875
11307 1307.000000 17758100001307000 0.484336083 -0.061937594 0.561933116 5.851138755
11308 1308.000000 17758100001308000 0.490581100 -0.061526335 0.756446206 5.761332749
11309 1309.000000 17758100001309000 0.495259888 -0.060608675 0.948474470 5.668692466
11310 1310.000000 17758100001310000 0.498354044 -0.059532523 1.130860833 5.544396460
11311 1311.000000 17758100001311000 0.499850199 -0.058244706 1.324877145 5.434421314
11312 1312.000000 17758100001312000 0.499740083 -0.056460436 1.502304515 5.305771226
11313 1313.000000 17758100001313000 0.498020579 -0.055226106 1.673551758 5.148313365
11314 1314.000000 17758100001314000 0.494693761 -0.053203359 1.840348783 4.967108520
11315 1315.000000 17758100001315000 0.489766909 -0.051383321 2.007978333 4.816003218
11316 1316.000000 17758100001316000 0.483252514 -0.048974694 2.168115968 4.591245538
11317 1317.000000 17758100001317000 0.475168264 -0.046645308 2.324133423 4.317534424
11318 1318.000000 17758100001318000 0.465537014 -0.044018551 2.470322419 4.106952219
11319 1319.000000 17758100001319000 0.454386733 -0.041361142 2.594167841 3.881857225
11320 1320.000000 17758100001320000 0.441750440 -0.038738973 2.732417172 3.610662565
11321 1321.000000 17758100001321000 0.427666126 -0.035699742 2.851356357 3.339570740
11322 1322.000000 17758100001322000 0.412176647 -0.032749991 2.952701164 3.029589708
11323 1323.000000 17758100001323000 0.395329613 -0.029948560 3.052210279 2.752264187
11324 1324.000000 17758100001324000 0.377177254 -0.026791223 3.155042138 2.505101039
11325 1325.000000 17758100001325000 0.357776269 -0.024027906 3.224033019 2.132460020
11326 1326.000000 17758100001326000 0.337187667 -0.020282293 3.297287081 1.808275192
11327 1327.000000 17758100001327000 0.315476580 -0.016994656 3.350932260 1.486286134
11328 1328.000000 17758100001328000 0.292712076 -0.013931106 3.398748724 1.157018802
11329 1329.000000 17758100001329000 0.268966943 -0.010242955 3.429307608 0.857700244
11330 1330.000000 17758100001330000 0.244317473 -0.006503123 3.460941035 0.481481626
11331 1331.000000 17758100001331000 0.218843221 -0.003466198 3.470251367 0.171564476
11332 1332.000000 17758100001332000 0.192626760 0.000519102 3.474145712 -0.178651769
11333 1333.000000 17758100001333000 0.165753419 0.003825897 3.472848112 -0.537126027
11334 1334.000000 17758100001334000 0.138311016 0.007135853 3.447821970 -0.883479928
11335 1335.000000 17758100001335000 0.110389572 0.010572581 3.430297400 -1.211604692
11336 1336.000000 17758100001336000 0.082081027 0.014144316 3.375961174 -1.515416368
11337 1337.000000 17758100001337000 0.053478939 0.017016080 3.328069824 -1.877401949
11338 1338.000000 17758100001338000 0.024678175 0.020970423 3.261753218 -2.108326022
11339 1339.000000 17758100001339000 -0.004225392 0.023584727 3.177819683 -2.473621359
11340 1340.000000 17758100001340000 -0.033135209 0.026694302 3.088703110 -2.782105979
11341 1341.000000 17758100001341000 -0.061954359 0.030096121 2.996196187 -3.072373742
11342 1342.000000 17758100001342000 -0.090585889 0.032909407 2.898416420 -3.376376311
11343 1343.000000 17758100001343000 -0.118933135 0.035801219 2.790107348 -3.639043810
11344 1344.000000 17758100001344000 -0.146900049 0.038406263 2.657677583 -3.922126459
11345 1345.000000 17758100001345000 -0.174391533 0.040800730 2.529145461 -4.146826331
11346 1346.000000 17758100001346000 -0.201313756 0.042857716 2.388369471 -4.450571585
11347 1347.000000 17758100001347000 -0.227574488 0.045257295 2.252095100 -4.633345997
11348 1348.000000 17758100001348000 -0.253083416 0.047474398 2.080084169 -4.870055658
11349 1349.000000 17758100001349000 -0.277752464 0.049351262 1.917368469 -5.051268882
11350 1350.000000 17758100001350000 -0.301496099 0.050694980 1.750530532 -5.191315325
11351 1351.000000 17758100001351000 -0.324231642 0.052890364 1.576587159 -5.354986116
11352 1352.000000 17758100001352000 -0.345879558 0.054423612 1.384345832 -5.520915520
11353 1353.000000 17758100001353000 -0.366363750 0.055581495 1.211177867 -5.643128135
11354 1354.000000 17758100001354000 -0.385611830 0.056107853 1.019713926 -5.750076361
11355 1355.000000 17758100001355000 -0.403555391 0.057229503 0.830114415 -5.817425466
11356 1356.000000 17758100001356000 -0.420130259 0.057353364 0.631424151 -5.888698944
11357 1357.000000 17758100001357000 -0.435276735 0.058556475 0.443821319 -5.955853412
11358 1358.000000 17758100001358000 -0.448939820 0.058072398 0.247191510 -5.960815197
11359 1359.000000 17758100001359000 -0.461069433 0.058585782 0.046041709 -5.944470762
11360 1360.000000 17758100001360000 -0.471620604 0.058580889 -0.150944677 -5.940596090
11361 1361.000000 17758100001361000 -0.480553656 0.058253371 -0.357723075 -5.897948998
11362 1362.000000 17758100001362000 -0.487834367 0.057514000 -0.554259348 -5.853165028
11363 1363.000000 17758100001363000 -0.493434118 0.056415535 -0.747625401 -5.763298837
11364 1364.000000 17758100001364000 -0.497330016 0.055743907 -0.933020234 -5.704401576
11365 1365.000000 17758100001365000 -0.499505005 0.054585288 -1.120484852 -5.584175599
11366 1366.000000 17758100001366000 -0.499947949 0.053402722 -1.305377778 -5.442877326
11367 1367.000000 17758100001367000 -0.498653708 0.052036584 -1.489179713 -5.254183401
11368 1368.000000 17758100001368000 -0.495623176 0.050306525 -1.663501740 -5.086236440
11369 1369.000000 17758100001369000 -0.490863312 0.048764435 -1.829881802 -4.910509079
11370 1370.000000 17758100001370000 -0.484387144 0.046475630 -2.000170480 -4.698271801
11371 1371.000000 17758100001371000 -0.476213753 0.044113239 -2.154210462 -4.482165786
11372 1372.000000 17758100001372000 -0.466368236 0.042216364 -2.298661425 -4.197495645
11373 1373.000000 17758100001373000 -0.454881643 0.039386630 -2.432990653 -4.003514405
11374 1374.000000 17758100001374000 -0.441790903 0.036933390 -2.569386368 -3.696304202
11375 1375.000000 17758100001375000 -0.427138716 0.034217940 -2.695393780 -3.449586822
11376 1376.000000 17758100001376000 -0.410973433 0.030914594 -2.811028421 -3.156362799
11377 1377.000000 17758100001377000 -0.393348912 0.028516552 -2.911341292 -2.874669762
11378 1378.000000 17758100001378000 -0.374324354 0.025513685 -3.019060885 -2.550631759
11379 1379.000000 17758100001379000 -0.353964118 0.022325628 -3.084650059 -2.208876512
11380 1380.000000 17758100001380000 -0.332337519 0.019179043 -3.157834923 -1.915300450
11381 1381.000000 17758100001381000 -0.309518602 0.015729171 -3.225513995 -1.562524759
11382 1382.000000 17758100001382000 -0.285585904 0.012731589 -3.269270540 -1.214470709
11383 1383.000000 17758100001383000 -0.260622197 0.009706483 -3.308888434 -0.877246232
11384 1384.000000 17758100001384000 -0.234714207 0.006034604 -3.340993770 -0.498474590
11385 1385.000000 17758100001385000 -0.207952329 0.002614857 -3.343924033 -0.146256157
11386 1386.000000 17758100001386000 -0.180430318 -0.000756210 -3.353074092 0.189107895
11387 1387.000000 17758100001387000 -0.152244969 -0.003576576 -3.350538594 0.556503667
11388 1388.000000 17758100001388000 -0.123495786 -0.007575991 -3.314096090 0.910359462
11389 1389.000000 17758100001389000 -0.094284633 -0.010428816 -3.293090394 1.241964700
11390 1390.000000 17758100001390000 -0.064715386 -0.013824707 -3.252543399 1.560987532
11391 1391.000000 17758100001391000 -0.034893558 -0.016656859 -3.190310716 1.965544585
11392 1392.000000 17758100001392000 -0.004925938 -0.019906435 -3.123192065 2.239138457
11393 1393.000000 17758100001393000 0.025079801 -0.023236560 -3.048635658 2.605950608
11394 1394.000000 17758100001394000 0.055015478 -0.026489185 -2.976531277 2.946127794
11395 1395.000000 17758100001395000 0.084772797 -0.028758277 -2.863588717 3.221549325
11396 1396.000000 17758100001396000 0.114243742 -0.031507104 -2.754879013 3.536613511
11397 1397.000000 17758100001397000 0.143320968 -0.034655649 -2.636490770 3.777006073
11398 1398.000000 17758100001398000 0.171898193 -0.036793700 -2.504961367 4.056087594
11399 1399.000000 17758100001399000 0.199870595 -0.039474215 -2.370068184 4.338086546
11400 1400.000000 17758100001400000 0.227135198 -0.041695458 -2.227368817 4.534407435
11401 1401.000000 17758100001401000 0.253591257 -0.043935200 -2.080426561 4.750473653
11402 1402.000000 17758100001402000 0.279140640 -0.045339488 -1.909349374 4.976584636
11403 1403.000000 17758100001403000 0.303688197 -0.047217421 -1.746828210 5.171349005
11404 1404.000000 17758100001404000 0.327142123 -0.048744994 -1.571441650 5.338901172
11405 1405.000000 17758100001405000 0.349414314 -0.049946762 -1.387562913 5.473679119
11406 1406.000000 17758100001406000 0.370420704 -0.051313097 -1.205312747 5.633798700
11407 1407.000000 17758100001407000 0.390081599 -0.052351421 -1.020560268 5.727603151
11408 1408.000000 17758100001408000 0.408321986 -0.053148362 -0.834365697 5.790951547
11409 1409.000000 17758100001409000 0.425071839 -0.054146498 -0.639610770 5.879898397
11410 1410.000000 17758100001410000 0.440266393 -0.054379144 -0.445164868 5.942146511
11411 1411.000000 17758100001411000 0.453846416 -0.054854004 -0.243273481 5.973156553
11412 1412.000000 17758100001412000 0.465758450 -0.054834313 -0.032688714 5.993286148
11413 1413.000000 17758100001413000 0.475955039 -0.054515326 0.156889508 5.933110626
11414 1414.000000 17758100001414000 0.484394933 -0.053928969 0.355461159 5.888787862
11415 1415.000000 17758100001415000 0.491043270 -0.053177258 0.552785813 5.859268434
11416 1416.000000 17758100001416000 0.495871739 -0.053058810 0.750011213 5.741416476
11417 1417.000000 17758100001417000 0.498858711 -0.051868150 0.944907376 5.663756516
11418 1418.000000 17758100001418000 0.499989356 -0.050789781 1.126173213 5.536993594
11419 1419.000000 17758100001419000 0.499255728 -0.049358928 1.315254573 5.418392339
11420 1420.000000 17758100001420000 0.496656829 -0.047857598 1.505817024 5.244642075
11421 1421.000000 17758100001421000 0.492198642 -0.046237825 1.651193403 5.065676099
11422 1422.000000 17758100001422000 0.485894144 -0.044672746 1.829472552 4.830424818
11423 1423.000000 17758100001423000 0.477763291 -0.042409010 1.991000547 4.593889872
11424 1424.000000 17758100001424000 0.467832970 -0.040165210 2.144439413 4.396296293
11425 1425.000000 17758100001425000 0.456136937 -0.038157215 2.290119717 4.142938672
11426 1426.000000 17758100001426000 0.442715715 -0.035233472 2.422148245 3.903951028
11427 1427.000000 17758100001427000 0.427616477 -0.033123451 2.568362510 3.575583088
11428 1428.000000 17758100001428000 0.410892896 -0.030532966 2.668764447 3.252992588
11429 1429.000000 17758100001429000 0.392604974 -0.027569017 2.779026090 2.965861971
11430 1430.000000 17758100001430000 0.372818840 -0.024804707 2.873996656 2.671199513
11431 1431.000000 17758100001431000 0.351606530 -0.022065107 2.964184969 2.311899157
11432 1432.000000 17758100001432000 0.329045739 -0.018760097 3.039462160 1.961500682
11433 1433.000000 17758100001433000 0.305219553 -0.015335040 3.102234350 1.623369720
11434 1434.000000 17758100001434000 0.280216154 -0.012100769 3.159977898 1.290431458
11435 1435.000000 17758100001435000 0.254128508 -0.009421424 3.192559195 0.889092197
11436 1436.000000 17758100001436000 0.227054031 -0.005905371 3.226639084 0.525708886
11437 1437.000000 17758100001437000 0.199094237 -0.002822140 3.230418953 0.196660125
11438 1438.000000 17758100001438000 0.170354368 0.000449893 3.246857434 -0.144228945
11439 1439.000000 17758100001439000 0.140943005 0.003880099 3.236210890 -0.553552835
11440 1440.000000 17758100001440000 0.110971667 0.007010085 3.215931673 -0.888661700
11441 1441.000000 17758100001441000 0.080554393 0.010050974 3.181141432 -1.295023793
11442 1442.000000 17758100001442000 0.049807318 0.012970166 3.134172742 -1.644403402
11443 1443.000000 17758100001443000 0.018848231 0.016010421 3.067580923 -2.015189639
11444 1444.000000 17758100001444000 -0.012203875 0.019233553 3.008306554 -2.316626559
11445 1445.000000 17758100001445000 -0.043229254 0.022242644 2.930308596 -2.675522607
11446 1446.000000 17758100001446000 -0.074107868 0.025119431 2.837033353 -2.975309267
11447 1447.000000 17758100001447000 -0.104719856 0.027914595 2.741485788 -3.282959795
11448 1448.000000 17758100001448000 -0.134945997 0.030581655 2.625682984 -3.606467829
11449 1449.000000 17758100001449000 -0.164668178 0.032410815 2.508382426 -3.871782577
11450 1450.000000 17758100001450000 -0.193769860 0.035446443 2.371365889 -4.187962976
11451 1451.000000 17758100001451000 -0.222136540 0.037290199 2.236233130 -4.387981667
11452 1452.000000 17758100001452000 -0.249656206 0.039807558 2.085483767 -4.679197889
11453 1453.000000 17758100001453000 -0.276219791 0.041580325 1.927450650 -4.892216730
11454 1454.000000 17758100001454000 -0.301721609 0.043403227 1.758513986 -5.100706161
11455 1455.000000 17758100001455000 -0.326059787 0.044762218 1.599789963 -5.272908466
11456 1456.000000 17758100001456000 -0.349136686 0.046343344 1.414540960 -5.456668638
11457 1457.000000 17758100001457000 -0.370859298 0.047147538 1.228016787 -5.566517782
11458 1458.000000 17758100001458000 -0.391139637 0.048787291 1.053950833 -5.699708965
11459 1459.000000 17758100001459000 -0.409895113 0.049358481 0.852178941 -5.744467674
11460 1460.000000 17758100001460000 -0.427048872 0.049569181 0.657896876 -5.870658563
