# SYNTHETIC PLACEHOLDER — replace with real WMX3 CoreMotion Data Log
# profile=sine_2hz backend=newton frequency=2Hz amplitude=0.3rad dt=0.001s
CYCLE TIME SYSTEM_TIME CMDPOS0 FBKPOS0 FBKVEL0 FBKTRQ0
600719 719.000000 17758100000719000 0.213933736 0.362557465 -0.456261349 -1.265938219
600720 720.000000 17758100000720000 0.210437372 0.362522296 -0.495662655 -1.257463672
600721 721.000000 17758100000721000 0.206923559 0.361745157 -0.535516293 -1.243797742
600722 722.000000 17758100000722000 0.203392878 0.361307367 -0.582708655 -1.247580108
600723 723.000000 17758100000723000 0.199845865 0.360783907 -0.623892061 -1.231067356
600724 724.000000 17758100000724000 0.196283087 0.359595082 -0.668410399 -1.256911506
600725 725.000000 17758100000725000 0.192705095 0.359513233 -0.699698846 -1.250361844
600726 726.000000 17758100000726000 0.189112470 0.358199274 -0.742316162 -1.245093780
600727 727.000000 17758100000727000 0.185505778 0.357490417 -0.791445067 -1.222770448
600728 728.000000 17758100000728000 0.181885585 0.356894412 -0.824040096 -1.205797451
600729 729.000000 17758100000729000 0.178252459 0.356173988 -0.870434125 -1.203711926
600730 730.000000 17758100000730000 0.174606964 0.355173972 -0.911467611 -1.205723862
600731 731.000000 17758100000731000 0.170949697 0.354448482 -0.946768208 -1.192922911
600732 732.000000 17758100000732000 0.167281225 0.353024178 -0.993167897 -1.200943878
600733 733.000000 17758100000733000 0.163602129 0.352189795 -1.025030392 -1.233700556
600734 734.000000 17758100000734000 0.159912989 0.350592944 -1.066645724 -1.216133672
600735 735.000000 17758100000735000 0.156214401 0.350327826 -1.110467975 -1.202756684
600736 736.000000 17758100000736000 0.152506918 0.348726952 -1.147599765 -1.184143870
600737 737.000000 17758100000737000 0.148791149 0.347454089 -1.184398117 -1.203867407
600738 738.000000 17758100000738000 0.145067677 0.346171989 -1.229196480 -1.187507613
600739 739.000000 17758100000739000 0.141337082 0.345162913 -1.280044978 -1.178729157
600740 740.000000 17758100000740000 0.137599975 0.343594336 -1.294228783 -1.178023621
600741 741.000000 17758100000741000 0.133856922 0.342049631 -1.349216827 -1.176923396
600742 742.000000 17758100000742000 0.130108520 0.341047561 -1.387653484 -1.173615336
600743 743.000000 17758100000743000 0.126355365 0.339555231 -1.420145431 -1.155389501
600744 744.000000 17758100000744000 0.122598045 0.337970041 -1.461540738 -1.175933702
600745 745.000000 17758100000745000 0.118837155 0.336794100 -1.490298997 -1.146270972
600746 746.000000 17758100000746000 0.115073293 0.335458203 -1.520305458 -1.165187086
600747 747.000000 17758100000747000 0.111307055 0.333887256 -1.573464178 -1.138999603
600748 748.000000 17758100000748000 0.107539028 0.331720601 -1.607151712 -1.120102941
600749 749.000000 17758100000749000 0.103769809 0.329800083 -1.638371921 -1.151498113
600750 750.000000 17758100000750000 0.100000001 0.328588237 -1.686070081 -1.135934964
600751 751.000000 17758100000751000 0.096230187 0.326905599 -1.712854667 -1.142177028
600752 752.000000 17758100000752000 0.092460975 0.325035774 -1.755764380 -1.081020070
600753 753.000000 17758100000753000 0.088692948 0.323297522 -1.781261588 -1.084785392
600754 754.000000 17758100000754000 0.084926702 0.321570917 -1.825573158 -1.116464228
600755 755.000000 17758100000755000 0.081162848 0.319875415 -1.863276434 -1.067834025
600756 756.000000 17758100000756000 0.077401958 0.317962102 -1.889184558 -1.041602806
600757 757.000000 17758100000757000 0.073644638 0.316081256 -1.929583511 -1.044505998
600758 758.000000 17758100000758000 0.069891483 0.314093663 -1.953938923 -1.027706617
600759 759.000000 17758100000759000 0.066143088 0.311998891 -1.994582988 -1.047731583
600760 760.000000 17758100000760000 0.062400028 0.310140987 -2.034278268 -0.996880606
600761 761.000000 17758100000761000 0.058662914 0.307798363 -2.066623734 -0.997153315
600762 762.000000 17758100000762000 0.054932322 0.306045897 -2.093702996 -1.015577392
600763 763.000000 17758100000763000 0.051208850 0.303396707 -2.130511153 -0.983391360
600764 764.000000 17758100000764000 0.047493082 0.301616043 -2.159935061 -1.026673100
600765 765.000000 17758100000765000 0.043785606 0.299171799 -2.197373668 -1.013762759
600766 766.000000 17758100000766000 0.040087007 0.297057179 -2.217133921 -0.979023305
600767 767.000000 17758100000767000 0.036397867 0.294821207 -2.246764510 -0.956720413
600768 768.000000 17758100000768000 0.032718770 0.292721656 -2.275591362 -0.933307229
600769 769.000000 17758100000769000 0.029050302 0.290144684 -2.307582597 -0.954829157
600770 770.000000 17758100000770000 0.025393033 0.287994164 -2.335768117 -0.923325765
600771 771.000000 17758100000771000 0.021747548 0.285643267 -2.380597249 -0.932502937
600772 772.000000 17758100000772000 0.018114420 0.283429448 -2.411605302 -0.884955749
600773 773.000000 17758100000773000 0.014494222 0.280662374 -2.439151077 -0.885477881
600774 774.000000 17758100000774000 0.010887526 0.278125130 -2.461569363 -0.841015175
600775 775.000000 17758100000775000 0.007294902 0.275812453 -2.483251974 -0.881817153
600776 776.000000 17758100000776000 0.003716917 0.273643091 -2.522467513 -0.884406315
600777 777.000000 17758100000777000 0.000154137 0.270976351 -2.551195609 -0.870618589
600778 778.000000 17758100000778000 -0.003392877 0.267888262 -2.574776769 -0.831488931
600779 779.000000 17758100000779000 -0.006923564 0.265449181 -2.598266948 -0.804360954
600780 780.000000 17758100000780000 -0.010437366 0.263046527 -2.621492028 -0.825426691
600781 781.000000 17758100000781000 -0.013933728 0.260142444 -2.652566379 -0.805570405
600782 782.000000 17758100000782000 -0.017412100 0.257905463 -2.670227583 -0.774266245
600783 783.000000 17758100000783000 -0.020871930 0.254922277 -2.691679773 -0.833693433
600784 784.000000 17758100000784000 -0.024312675 0.252546259 -2.721537530 -0.752854355
600785 785.000000 17758100000785000 -0.027733788 0.249304045 -2.748341270 -0.762181350
600786 786.000000 17758100000786000 -0.031134730 0.246226433 -2.774627495 -0.731955761
600787 787.000000 17758100000787000 -0.034514964 0.243976614 -2.789549288 -0.762811429
600788 788.000000 17758100000788000 -0.037873957 0.240971006 -2.818815112 -0.718676832
600789 789.000000 17758100000789000 -0.041211180 0.238276806 -2.840236545 -0.687764146
600790 790.000000 17758100000790000 -0.044526104 0.235454555 -2.849788948 -0.679500927
600791 791.000000 17758100000791000 -0.047818203 0.232094080 -2.871654991 -0.641951089
600792 792.000000 17758100000792000 -0.051086962 0.229606914 -2.908905348 -0.664605354
600793 793.000000 17758100000793000 -0.054331861 0.226502656 -2.914031564 -0.657204457
600794 794.000000 17758100000794000 -0.057552390 0.223391769 -2.940285330 -0.633081547
600795 795.000000 17758100000795000 -0.060748037 0.220581493 -2.954892095 -0.643522275
600796 796.000000 17758100000796000 -0.063918307 0.217767261 -2.990927510 -0.576461632
600797 797.000000 17758100000797000 -0.067062683 0.214374452 -2.998752232 -0.609409819
600798 798.000000 17758100000798000 -0.070180684 0.211592748 -3.015478379 -0.570982560
600799 799.000000 17758100000799000 -0.073271811 0.208567622 -3.032239938 -0.555778901
600800 800.000000 17758100000800000 -0.076335579 0.205871884 -3.053220098 -0.592870754
600801 801.000000 17758100000801000 -0.079371497 0.202351520 -3.071095616 -0.566144953
600802 802.000000 17758100000802000 -0.082379088 0.199289372 -3.086288512 -0.536140331
600803 803.000000 17758100000803000 -0.085357882 0.196447541 -3.109345011 -0.533262787
600804 804.000000 17758100000804000 -0.088307410 0.193434149 -3.109704724 -0.476616056
600805 805.000000 17758100000805000 -0.091227196 0.189908650 -3.130594182 -0.495756294
600806 806.000000 17758100000806000 -0.094116792 0.187251621 -3.146205114 -0.470584751
600807 807.000000 17758100000807000 -0.096975729 0.183885534 -3.156470717 -0.485911792
600808 808.000000 17758100000808000 -0.099803559 0.180791575 -3.177843742 -0.479689981
600809 809.000000 17758100000809000 -0.102599844 0.177884073 -3.183656784 -0.422037130
600810 810.000000 17758100000810000 -0.105364129 0.174009157 -3.199322567 -0.428530155
600811 811.000000 17758100000811000 -0.108095989 0.171455187 -3.209448909 -0.404496956
600812 812.000000 17758100000812000 -0.110794991 0.167911220 -3.223751165 -0.363967705
600813 813.000000 17758100000813000 -0.113460705 0.164650454 -3.217984173 -0.400500667
600814 814.000000 17758100000814000 -0.116092704 0.160945372 -3.240838118 -0.392480058
600815 815.000000 17758100000815000 -0.118690588 0.157962350 -3.253576932 -0.294432771
600816 816.000000 17758100000816000 -0.121253937 0.154852894 -3.256712359 -0.333740097
600817 817.000000 17758100000817000 -0.123782344 0.151827641 -3.266174176 -0.317013945
600818 818.000000 17758100000818000 -0.126275420 0.148191172 -3.277068177 -0.301673949
600819 819.000000 17758100000819000 -0.128732756 0.144753221 -3.284882780 -0.246291746
600820 820.000000 17758100000820000 -0.131153971 0.141761906 -3.295159059 -0.258102346
600821 821.000000 17758100000821000 -0.133538693 0.138161668 -3.305218025 -0.203901706
600822 822.000000 17758100000822000 -0.135886535 0.135163781 -3.298069519 -0.239747045
600823 823.000000 17758100000823000 -0.138197124 0.131555522 -3.310116370 -0.247198932
600824 824.000000 17758100000824000 -0.140470102 0.128064182 -3.316323579 -0.193692547
600825 825.000000 17758100000825000 -0.142705098 0.125094311 -3.319911309 -0.193038310
600826 826.000000 17758100000826000 -0.144901782 0.121836252 -3.316832716 -0.146676768
600827 827.000000 17758100000827000 -0.147059783 0.118539600 -3.336748740 -0.150135242
600828 828.000000 17758100000828000 -0.149178773 0.114943411 -3.328098001 -0.126950113
600829 829.000000 17758100000829000 -0.151258409 0.111779216 -3.333751621 -0.108850147
600830 830.000000 17758100000830000 -0.153298378 0.107972672 -3.336590559 -0.137235619
600831 831.000000 17758100000831000 -0.155298337 0.105149970 -3.332043586 -0.082709635
600832 832.000000 17758100000832000 -0.157258004 0.101740647 -3.335848789 -0.087010517
600833 833.000000 17758100000833000 -0.159177020 0.098459303 -3.340414574 -0.068323152
600834 834.000000 17758100000834000 -0.161055133 0.095217592 -3.325060205 -0.026370175
600835 835.000000 17758100000835000 -0.162891999 0.091800276 -3.353695312 -0.019169519
600836 836.000000 17758100000836000 -0.164687365 0.088221768 -3.336831053 0.022634939
600837 837.000000 17758100000837000 -0.166440934 0.085266953 -3.329976309 -0.020959685
600838 838.000000 17758100000838000 -0.168152422 0.081818368 -3.332003674 0.029605566
600839 839.000000 17758100000839000 -0.169821575 0.078419140 -3.336744039 0.041408975
600840 840.000000 17758100000840000 -0.171448112 0.075316655 -3.318790690 0.061187934
600841 841.000000 17758100000841000 -0.173031792 0.071489084 -3.322122671 0.076432501
600842 842.000000 17758100000842000 -0.174572349 0.068559401 -3.316086879 0.063745510
600843 843.000000 17758100000843000 -0.176069558 0.065443882 -3.312892496 0.104346768
600844 844.000000 17758100000844000 -0.177523166 0.061833953 -3.312486964 0.100753522
600845 845.000000 17758100000845000 -0.178932950 0.058541519 -3.293930727 0.143689996
600846 846.000000 17758100000846000 -0.180298686 0.055175222 -3.292251290 0.155575239
600847 847.000000 17758100000847000 -0.181620151 0.052176244 -3.285941202 0.158198184
600848 848.000000 17758100000848000 -0.182897165 0.048729742 -3.283715664 0.165194537
600849 849.000000 17758100000849000 -0.184129491 0.045585587 -3.269149056 0.185657201
600850 850.000000 17758100000850000 -0.185316950 0.042039343 -3.260940017 0.189235114
600851 851.000000 17758100000851000 -0.186459363 0.038834404 -3.247692824 0.220474748
600852 852.000000 17758100000852000 -0.187556535 0.035631014 -3.248194829 0.249744830
600853 853.000000 17758100000853000 -0.188608304 0.032574647 -3.226112299 0.273855251
600854 854.000000 17758100000854000 -0.189614490 0.029079644 -3.215010568 0.266917418
600855 855.000000 17758100000855000 -0.190574944 0.026413303 -3.214532582 0.239582583
600856 856.000000 17758100000856000 -0.191489518 0.022747485 -3.202910454 0.327187968
600857 857.000000 17758100000857000 -0.192358062 0.019578010 -3.181611544 0.338567635
600858 858.000000 17758100000858000 -0.193180442 0.016567244 -3.183679640 0.337903791
600859 859.000000 17758100000859000 -0.193956509 0.013314421 -3.169793735 0.335105331
600860 860.000000 17758100000860000 -0.194686174 0.010173832 -3.154381000 0.343091143
600861 861.000000 17758100000861000 -0.195369303 0.006799810 -3.128146899 0.369620774
600862 862.000000 17758100000862000 -0.196005777 0.003897600 -3.116941413 0.429013920
600863 863.000000 17758100000863000 -0.196595520 0.000302797 -3.113294398 0.387420285
600864 864.000000 17758100000864000 -0.197138429 -0.002088977 -3.092305091 0.429810914
600865 865.000000 17758100000865000 -0.197634414 -0.005316811 -3.068701710 0.429617054
600866 866.000000 17758100000866000 -0.198083386 -0.008250895 -3.060110591 0.458573978
600867 867.000000 17758100000867000 -0.198485300 -0.011241888 -3.042975545 0.437357203
600868 868.000000 17758100000868000 -0.198840082 -0.014473264 -3.020699997 0.498931924
600869 869.000000 17758100000869000 -0.199147671 -0.017148750 -3.007502377 0.498051213
600870 870.000000 17758100000870000 -0.199408025 -0.020306039 -2.989371664 0.509801368
600871 871.000000 17758100000871000 -0.199621081 -0.023493594 -2.970750167 0.494685612
600872 872.000000 17758100000872000 -0.199786842 -0.026483096 -2.950945670 0.541561807
600873 873.000000 17758100000873000 -0.199905261 -0.029485627 -2.929563619 0.574571878
600874 874.000000 17758100000874000 -0.199976310 -0.032224880 -2.905607860 0.549191650
600875 875.000000 17758100000875000 -0.200000003 -0.035021883 -2.880357628 0.570884241
600876 876.000000 17758100000876000 -0.199976310 -0.038035788 -2.864381354 0.582976666
600877 877.000000 17758100000877000 -0.199905261 -0.040537174 -2.839820834 0.619357221
600878 878.000000 17758100000878000 -0.199786842 -0.043765602 -2.812540038 0.588448541
600879 879.000000 17758100000879000 -0.199621081 -0.045984389 -2.797966130 0.670204230
600880 880.000000 17758100000880000 -0.199408025 -0.049030907 -2.767530935 0.666691355
600881 881.000000 17758100000881000 -0.199147671 -0.051850249 -2.747829554 0.671398405
600882 882.000000 17758100000882000 -0.198840082 -0.054577170 -2.732968679 0.687533891
600883 883.000000 17758100000883000 -0.198485300 -0.057149953 -2.692929223 0.696793183
600884 884.000000 17758100000884000 -0.198083386 -0.059981091 -2.679593411 0.693153530
600885 885.000000 17758100000885000 -0.197634414 -0.062865816 -2.645985136 0.697033757
600886 886.000000 17758100000886000 -0.197138429 -0.065302953 -2.626566361 0.707826541
600887 887.000000 17758100000887000 -0.196595520 -0.068068984 -2.601520637 0.765071938
600888 888.000000 17758100000888000 -0.196005777 -0.070432261 -2.581800420 0.751637223
600889 889.000000 17758100000889000 -0.195369303 -0.072994460 -2.545303958 0.779246245
600890 890.000000 17758100000890000 -0.194686174 -0.075503853 -2.523238274 0.792325006
600891 891.000000 17758100000891000 -0.193956509 -0.078159799 -2.491293062 0.785275143
600892 892.000000 17758100000892000 -0.193180442 -0.080834332 -2.468010011 0.823427469
600893 893.000000 17758100000893000 -0.192358062 -0.082952345 -2.436979691 0.846448212
600894 894.000000 17758100000894000 -0.191489518 -0.085408813 -2.404613769 0.835985064
600895 895.000000 17758100000895000 -0.190574944 -0.087562132 -2.375202457 0.817228366
600896 896.000000 17758100000896000 -0.189614490 -0.090099373 -2.341796427 0.798345497
600897 897.000000 17758100000897000 -0.188608304 -0.092547662 -2.303914492 0.876396051
600898 898.000000 17758100000898000 -0.187556535 -0.095022220 -2.287728461 0.873723412
600899 899.000000 17758100000899000 -0.186459363 -0.097176490 -2.248777980 0.883339813
600900 900.000000 17758100000900000 -0.185316950 -0.099044049 -2.224201264 0.923173509
600901 901.000000 17758100000901000 -0.184129491 -0.101389370 -2.194953780 0.907500585
600902 902.000000 17758100000902000 -0.182897165 -0.103362069 -2.163116730 0.904339243
600903 903.000000 17758100000903000 -0.181620151 -0.105371201 -2.128355860 0.918649424
600904 904.000000 17758100000904000 -0.180298686 -0.107439395 -2.093000371 0.942724179
600905 905.000000 17758100000905000 -0.178932950 -0.109613545 -2.061213278 0.955707766
600906 906.000000 17758100000906000 -0.177523166 -0.112119146 -2.028202172 0.959542305
600907 907.000000 17758100000907000 -0.176069558 -0.113676516 -2.003314859 1.006385531
600908 908.000000 17758100000908000 -0.174572349 -0.115615637 -1.962302092 0.940276995
600909 909.000000 17758100000909000 -0.173031792 -0.118003425 -1.914599444 1.009000352
600910 910.000000 17758100000910000 -0.171448112 -0.119420819 -1.892400834 1.026341544
600911 911.000000 17758100000911000 -0.169821575 -0.121629675 -1.856316140 0.978117211
600912 912.000000 17758100000912000 -0.168152422 -0.123529918 -1.827515897 1.024709825
600913 913.000000 17758100000913000 -0.166440934 -0.124749190 -1.793088641 1.055276821
600914 914.000000 17758100000914000 -0.164687365 -0.126693439 -1.750318006 1.039761550
600915 915.000000 17758100000915000 -0.162891999 -0.128628862 -1.720531320 1.036453186
600916 916.000000 17758100000916000 -0.161055133 -0.129938133 -1.683692717 1.065168623
600917 917.000000 17758100000917000 -0.159177020 -0.132167382 -1.645661387 1.041017993
600918 918.000000 17758100000918000 -0.157258004 -0.133331996 -1.610851886 1.074313112
600919 919.000000 17758100000919000 -0.155298337 -0.135201910 -1.564268628 1.088032809
600920 920.000000 17758100000920000 -0.153298378 -0.136634014 -1.537049021 1.079767975
600921 921.000000 17758100000921000 -0.151258409 -0.137917373 -1.503615094 1.066888770
600922 922.000000 17758100000922000 -0.149178773 -0.139278463 -1.459175212 1.100191738
600923 923.000000 17758100000923000 -0.147059783 -0.141200944 -1.417139890 1.113505549
600924 924.000000 17758100000924000 -0.144901782 -0.142139708 -1.384405721 1.111492113
600925 925.000000 17758100000925000 -0.142705098 -0.143828358 -1.341345160 1.147571515
600926 926.000000 17758100000926000 -0.140470102 -0.145253613 -1.306220503 1.133880812
600927 927.000000 17758100000927000 -0.138197124 -0.146652298 -1.274336940 1.120941870
600928 928.000000 17758100000928000 -0.135886535 -0.147441591 -1.232637768 1.187715770
600929 929.000000 17758100000929000 -0.133538693 -0.148610081 -1.188646417 1.150702292
600930 930.000000 17758100000930000 -0.131153971 -0.149950296 -1.147711010 1.182411391
600931 931.000000 17758100000931000 -0.128732756 -0.151044663 -1.111310348 1.189340801
600932 932.000000 17758100000932000 -0.126275420 -0.152271320 -1.068383066 1.179467008
600933 933.000000 17758100000933000 -0.123782344 -0.153134222 -1.034939029 1.173907403
600934 934.000000 17758100000934000 -0.121253937 -0.154162523 -0.996390061 1.199349689
600935 935.000000 17758100000935000 -0.118690588 -0.155043766 -0.948031480 1.192924406
600936 936.000000 17758100000936000 -0.116092704 -0.156017975 -0.916771995 1.159297564
600937 937.000000 17758100000937000 -0.113460705 -0.156788778 -0.876140937 1.192452957
600938 938.000000 17758100000938000 -0.110794991 -0.158019901 -0.828644656 1.198304260
600939 939.000000 17758100000939000 -0.108095989 -0.158527301 -0.785283413 1.220332222
600940 940.000000 17758100000940000 -0.105364129 -0.159124961 -0.750213086 1.244438737
600941 941.000000 17758100000941000 -0.102599844 -0.159994927 -0.704447634 1.174079618
600942 942.000000 17758100000942000 -0.099803559 -0.160720709 -0.680061148 1.193804321
600943 943.000000 17758100000943000 -0.096975729 -0.161362963 -0.623244161 1.231088112
600944 944.000000 17758100000944000 -0.094116792 -0.161598713 -0.591253020 1.254027781
600945 945.000000 17758100000945000 -0.091227196 -0.162436265 -0.548511299 1.221445674
600946 946.000000 17758100000946000 -0.088307410 -0.162642622 -0.504769851 1.226074421
600947 947.000000 17758100000947000 -0.085357882 -0.163573262 -0.462475715 1.228142114
600948 948.000000 17758100000948000 -0.082379088 -0.163526062 -0.419609158 1.227114213
600949 949.000000 17758100000949000 -0.079371497 -0.164007794 -0.376078943 1.251714514
600950 950.000000 17758100000950000 -0.076335579 -0.164651952 -0.332951457 1.272282451
600951 951.000000 17758100000951000 -0.073271811 -0.164768096 -0.300482674 1.255483539
600952 952.000000 17758100000952000 -0.070180684 -0.164659576 -0.257210538 1.268050432
600953 953.000000 17758100000953000 -0.067062683 -0.165137522 -0.214596165 1.279796640
600954 954.000000 17758100000954000 -0.063918307 -0.165055625 -0.160850215 1.253643260
600955 955.000000 17758100000955000 -0.060748037 -0.165217813 -0.138542083 1.310032333
600956 956.000000 17758100000956000 -0.057552390 -0.165372657 -0.093825218 1.233017314
600957 957.000000 17758100000957000 -0.054331861 -0.165381443 -0.042228371 1.247370495
600958 958.000000 17758100000958000 -0.051086962 -0.165366419 0.007360241 1.280777931
600959 959.000000 17758100000959000 -0.047818203 -0.165701254 0.031448978 1.289947096
600960 960.000000 17758100000960000 -0.044526104 -0.165533588 0.079579723 1.258244911
600961 961.000000 17758100000961000 -0.041211180 -0.165344899 0.126275794 1.298968490
600962 962.000000 17758100000962000 -0.037873957 -0.165515706 0.165307890 1.263220052
600963 963.000000 17758100000963000 -0.034514964 -0.164874781 0.206053602 1.235113523
600964 964.000000 17758100000964000 -0.031134730 -0.164748311 0.243251793 1.233072564
600965 965.000000 17758100000965000 -0.027733788 -0.164389429 0.296720286 1.279646001
600966 966.000000 17758100000966000 -0.024312675 -0.163949226 0.337000068 1.244405497
600967 967.000000 17758100000967000 -0.020871930 -0.163462107 0.378155082 1.264282230
600968 968.000000 17758100000968000 -0.017412100 -0.163185083 0.420440240 1.231762881
600969 969.000000 17758100000969000 -0.013933728 -0.162615382 0.449655911 1.246801353
600970 970.000000 17758100000970000 -0.010437366 -0.162268714 0.491588657 1.241099073
600971 971.000000 17758100000971000 -0.006923564 -0.161460496 0.555131471 1.234661581
600972 972.000000 17758100000972000 -0.003392877 -0.161239894 0.582792304 1.240717369
600973 973.000000 17758100000973000 0.000154137 -0.160793718 0.622628449 1.226461817
600974 974.000000 17758100000974000 0.003716917 -0.159574655 0.664584171 1.222491458
600975 975.000000 17758100000975000 0.007294902 -0.159523912 0.699957143 1.233319742
600976 976.000000 17758100000976000 0.010887526 -0.158316847 0.746810820 1.254045686
600977 977.000000 17758100000977000 0.014494222 -0.157588723 0.782506990 1.239679499
600978 978.000000 17758100000978000 0.018114420 -0.157103641 0.835133425 1.254273737
600979 979.000000 17758100000979000 0.021747548 -0.155954228 0.863682235 1.242227996
600980 980.000000 17758100000980000 0.025393033 -0.154877214 0.905444991 1.231600880
600981 981.000000 17758100000981000 0.029050302 -0.154159613 0.937086077 1.247288697
600982 982.000000 17758100000982000 0.032718770 -0.152976137 0.985674069 1.209862012
600983 983.000000 17758100000983000 0.036397867 -0.152170517 1.024695809 1.212278426
600984 984.000000 17758100000984000 0.040087007 -0.151465116 1.066452317 1.215118865
600985 985.000000 17758100000985000 0.043785606 -0.150268386 1.108811020 1.172198068
600986 986.000000 17758100000986000 0.047493082 -0.148849586 1.145695351 1.167161529
600987 987.000000 17758100000987000 0.051208850 -0.147320804 1.189373520 1.191307432
600988 988.000000 17758100000988000 0.054932322 -0.146430130 1.234735560 1.175510448
600989 989.000000 17758100000989000 0.058662914 -0.145398818 1.268124820 1.216306079
600990 990.000000 17758100000990000 0.062400028 -0.143817299 1.305920262 1.170055201
600991 991.000000 17758100000991000 0.066143088 -0.142695786 1.338372865 1.192459125
600992 992.000000 17758100000992000 0.069891483 -0.141056840 1.389149859 1.212596400
600993 993.000000 17758100000993000 0.073644638 -0.139590576 1.416687883 1.181065299
600994 994.000000 17758100000994000 0.077401958 -0.138256442 1.444535929 1.165032630
600995 995.000000 17758100000995000 0.081162848 -0.136870410 1.491639854 1.174960562
600996 996.000000 17758100000996000 0.084926702 -0.135041407 1.537728945 1.164758108
600997 997.000000 17758100000997000 0.088692948 -0.133697861 1.564362062 1.107837616
600998 998.000000 17758100000998000 0.092460975 -0.131990115 1.603937806 1.125455483
600999 999.000000 17758100000999000 0.096230187 -0.130691008 1.640154547 1.144258755
601000 1000.000000 17758100001000000 0.100000001 -0.128702322 1.676034520 1.099109188
601001 1001.000000 17758100001001000 0.103769809 -0.127252374 1.713444882 1.071816309
601002 1002.000000 17758100001002000 0.107539028 -0.125324248 1.755977779 1.121957527
601003 1003.000000 17758100001003000 0.111307055 -0.123681155 1.783700779 1.108516675
601004 1004.000000 17758100001004000 0.115073293 -0.121056746 1.827539462 1.089738004
601005 1005.000000 17758100001005000 0.118837155 -0.119708589 1.857617232 1.075056487
601006 1006.000000 17758100001006000 0.122598045 -0.118122811 1.892116408 1.042334899
601007 1007.000000 17758100001007000 0.126355365 -0.115641715 1.925286270 1.094305562
601008 1008.000000 17758100001008000 0.130108520 -0.114040381 1.956346253 1.061874373
601009 1009.000000 17758100001009000 0.133856922 -0.112104698 1.991721232 1.044089284
601010 1010.000000 17758100001010000 0.137599975 -0.109800872 2.034079137 1.007122718
601011 1011.000000 17758100001011000 0.141337082 -0.107886772 2.058678235 1.016692752
601012 1012.000000 17758100001012000 0.145067677 -0.105678873 2.090251808 1.024929233
601013 1013.000000 17758100001013000 0.148791149 -0.103654489 2.112141344 0.998062140
601014 1014.000000 17758100001014000 0.152506918 -0.101451743 2.161644729 0.983245194
601015 1015.000000 17758100001015000 0.156214401 -0.099031635 2.183490424 0.967620369
601016 1016.000000 17758100001016000 0.159912989 -0.097188467 2.222627454 0.957210499
601017 1017.000000 17758100001017000 0.163602129 -0.095096077 2.260819903 0.978827839
601018 1018.000000 17758100001018000 0.167281225 -0.092633066 2.284290321 0.962764399
601019 1019.000000 17758100001019000 0.170949697 -0.090120110 2.313861652 0.967654001
601020 1020.000000 17758100001020000 0.174606964 -0.088110075 2.339533278 0.953506626
601021 1021.000000 17758100001021000 0.178252459 -0.085973328 2.378733111 0.931113170
601022 1022.000000 17758100001022000 0.181885585 -0.083171011 2.407392986 0.909663158
601023 1023.000000 17758100001023000 0.185505778 -0.080911769 2.432126899 0.884900530
601024 1024.000000 17758100001024000 0.189112470 -0.078457479 2.459496788 0.907398253
601025 1025.000000 17758100001025000 0.192705095 -0.075903332 2.478586009 0.910643263
601026 1026.000000 17758100001026000 0.196283087 -0.073322318 2.528989547 0.919761589
601027 1027.000000 17758100001027000 0.199845865 -0.071006230 2.531470636 0.820195038
601028 1028.000000 17758100001028000 0.203392878 -0.068177590 2.581644594 0.878074658
601029 1029.000000 17758100001029000 0.206923559 -0.065560091 2.597864440 0.806380929
601030 1030.000000 17758100001030000 0.210437372 -0.062861045 2.618189240 0.813037638
601031 1031.000000 17758100001031000 0.213933736 -0.059742446 2.652374388 0.795427405
601032 1032.000000 17758100001032000 0.217412099 -0.057646040 2.668502423 0.788781214
601033 1033.000000 17758100001033000 0.220871925 -0.055412395 2.705783207 0.794958804
601034 1034.000000 17758100001034000 0.224312678 -0.052257112 2.722857940 0.766903009
601035 1035.000000 17758100001035000 0.227733791 -0.049418581 2.745987053 0.766575203
601036 1036.000000 17758100001036000 0.231134728 -0.046663026 2.766632157 0.758492351
601037 1037.000000 17758100001037000 0.234514967 -0.043634425 2.793145103 0.729143127
601038 1038.000000 17758100001038000 0.237873957 -0.040929981 2.815663235 0.724226847
601039 1039.000000 17758100001039000 0.241211176 -0.037860763 2.844795188 0.743881515
601040 1040.000000 17758100001040000 0.244526103 -0.035435886 2.858877513 0.734268248
601041 1041.000000 17758100001041000 0.247818202 -0.032541203 2.873963994 0.657690985
601042 1042.000000 17758100001042000 0.251086950 -0.029535485 2.910270917 0.659156127
601043 1043.000000 17758100001043000 0.254331857 -0.026451200 2.921716901 0.673629848
601044 1044.000000 17758100001044000 0.257552385 -0.023280232 2.946890027 0.670148848
601045 1045.000000 17758100001045000 0.260748029 -0.020683378 2.962671834 0.653000250
601046 1046.000000 17758100001046000 0.263918310 -0.017693636 2.988683705 0.603931502
601047 1047.000000 17758100001047000 0.267062694 -0.014756256 3.001386062 0.624731177
601048 1048.000000 17758100001048000 0.270180672 -0.011920137 3.015687449 0.595541030
601049 1049.000000 17758100001049000 0.273271799 -0.008476047 3.040379470 0.572395669
601050 1050.000000 17758100001050000 0.276335567 -0.005353492 3.052310808 0.550641235
601051 1051.000000 17758100001051000 0.279371500 -0.002556607 3.065448506 0.522764693
601052 1052.000000 17758100001052000 0.282379091 0.000818052 3.084710003 0.516330067
601053 1053.000000 17758100001053000 0.285357893 0.003329987 3.105353761 0.512976487
