# SYNTHETIC PLACEHOLDER — replace with real WMX3 CoreMotion Data Log
# profile=sine frequency=2Hz amplitude=0.3rad backend=newton dt=0.001s seed=20260820
# MotorParams kp=10.996398718882114 ki=1.1930162194347773 kd=0.8556416451823275 integral_max=4.437985730220815 effort_limit=5.193511737418461 inertia=0.028188008953187953 viscous=0.024485211102482668 coulomb=0.0006373491469474279 delay_steps=2
CYCLE TIME SYSTEM_TIME CMDPOS0 FBKPOS0 FBKVEL0 FBKTRQ0
501494 1494.000000 17758100001494000 0.077401958 -0.133468814 1.340853515 1.063694694
501495 1495.000000 17758100001495000 0.081162848 -0.132679018 1.378503575 1.077820213
501496 1496.000000 17758100001496000 0.084926702 -0.130573362 1.415728896 1.048771573
501497 1497.000000 17758100001497000 0.088692948 -0.129501250 1.439114045 1.043908219
501498 1498.000000 17758100001498000 0.092460975 -0.128220360 1.484259337 1.054994395
501499 1499.000000 17758100001499000 0.096230187 -0.126740094 1.525095871 1.069455079
501500 1500.000000 17758100001500000 0.100000001 -0.124818288 1.559217055 1.010519865
501501 1501.000000 17758100001501000 0.103769809 -0.123344269 1.592531697 1.071406634
501502 1502.000000 17758100001502000 0.107539028 -0.121834795 1.624402768 1.015857092
501503 1503.000000 17758100001503000 0.111307055 -0.120186305 1.656999973 1.009753832
501504 1504.000000 17758100001504000 0.115073293 -0.118182110 1.699327521 1.054370686
501505 1505.000000 17758100001505000 0.118837155 -0.116653470 1.730785031 0.990667920
501506 1506.000000 17758100001506000 0.122598045 -0.115073948 1.768118993 0.999949785
501507 1507.000000 17758100001507000 0.126355365 -0.113265339 1.799376991 0.983278228
501508 1508.000000 17758100001508000 0.130108520 -0.111356002 1.837582737 0.976843520
501509 1509.000000 17758100001509000 0.133856922 -0.109101256 1.858659805 0.985077677
501510 1510.000000 17758100001510000 0.137599975 -0.107611632 1.905503959 0.963190507
501511 1511.000000 17758100001511000 0.141337082 -0.105413654 1.936626072 0.952313083
501512 1512.000000 17758100001512000 0.145067677 -0.103427530 1.972469077 0.942870700
501513 1513.000000 17758100001513000 0.148791149 -0.101602268 2.008011182 1.003574723
501514 1514.000000 17758100001514000 0.152506918 -0.099698974 2.023995599 0.949236595
501515 1515.000000 17758100001515000 0.156214401 -0.097272315 2.058565318 0.951653532
501516 1516.000000 17758100001516000 0.159912989 -0.095484007 2.092328327 0.903080787
501517 1517.000000 17758100001517000 0.163602129 -0.093724275 2.131349224 0.919562198
501518 1518.000000 17758100001518000 0.167281225 -0.090885494 2.152431154 0.888303336
501519 1519.000000 17758100001519000 0.170949697 -0.088937963 2.186678052 0.915253792
501520 1520.000000 17758100001520000 0.174606964 -0.086555698 2.215187967 0.879116886
501521 1521.000000 17758100001521000 0.178252459 -0.084186347 2.247904592 0.860572931
501522 1522.000000 17758100001522000 0.181885585 -0.082010383 2.283501858 0.864354397
501523 1523.000000 17758100001523000 0.185505778 -0.080025295 2.299994159 0.867351990
501524 1524.000000 17758100001524000 0.189112470 -0.077499852 2.325831057 0.832485913
501525 1525.000000 17758100001525000 0.192705095 -0.075272252 2.356849036 0.871842235
501526 1526.000000 17758100001526000 0.196283087 -0.072831929 2.389204408 0.823130949
501527 1527.000000 17758100001527000 0.199845865 -0.070448907 2.410116318 0.821591246
501528 1528.000000 17758100001528000 0.203392878 -0.067833749 2.438362878 0.803912577
501529 1529.000000 17758100001529000 0.206923559 -0.065354381 2.464295336 0.780068757
501530 1530.000000 17758100001530000 0.210437372 -0.063091277 2.505221854 0.750310263
501531 1531.000000 17758100001531000 0.213933736 -0.060565307 2.516814757 0.807482708
501532 1532.000000 17758100001532000 0.217412099 -0.058290208 2.544427662 0.749879909
501533 1533.000000 17758100001533000 0.220871925 -0.055380736 2.569990768 0.752371029
501534 1534.000000 17758100001534000 0.224312678 -0.052750864 2.599930177 0.771752933
501535 1535.000000 17758100001535000 0.227733791 -0.050248868 2.615120092 0.733045702
501536 1536.000000 17758100001536000 0.231134728 -0.047411989 2.645919300 0.712760150
501537 1537.000000 17758100001537000 0.234514967 -0.044803141 2.660630953 0.742432244
501538 1538.000000 17758100001538000 0.237873957 -0.042361119 2.679659339 0.723806619
501539 1539.000000 17758100001539000 0.241211176 -0.039324431 2.693835074 0.726916986
501540 1540.000000 17758100001540000 0.244526103 -0.036925698 2.736432311 0.714345791
501541 1541.000000 17758100001541000 0.247818202 -0.033929077 2.756595029 0.660081293
501542 1542.000000 17758100001542000 0.251086950 -0.031328090 2.777861305 0.647489763
501543 1543.000000 17758100001543000 0.254331857 -0.028208389 2.801537651 0.620241777
501544 1544.000000 17758100001544000 0.257552385 -0.025422854 2.813356444 0.648353508
501545 1545.000000 17758100001545000 0.260748029 -0.022726217 2.846267984 0.638614772
501546 1546.000000 17758100001546000 0.263918310 -0.019890536 2.864591583 0.600802658
501547 1547.000000 17758100001547000 0.267062694 -0.017183778 2.873752698 0.571821963
501548 1548.000000 17758100001548000 0.270180672 -0.013992815 2.889287785 0.582017769
501549 1549.000000 17758100001549000 0.273271799 -0.011293589 2.909540202 0.604255794
501550 1550.000000 17758100001550000 0.276335567 -0.007740110 2.930587168 0.588131484
501551 1551.000000 17758100001551000 0.279371500 -0.005235842 2.943610626 0.573865566
501552 1552.000000 17758100001552000 0.282379091 -0.002022063 2.960279260 0.547988837
501553 1553.000000 17758100001553000 0.285357893 0.000585292 2.974865017 0.559336438
501554 1554.000000 17758100001554000 0.288307399 0.003643631 2.989350347 0.523324271
501555 1555.000000 17758100001555000 0.291227192 0.006918134 3.011261899 0.503942251
501556 1556.000000 17758100001556000 0.294116795 0.009766910 3.027838748 0.521599587
501557 1557.000000 17758100001557000 0.296975732 0.012992919 3.044004432 0.434637576
501558 1558.000000 17758100001558000 0.299803555 0.015832248 3.056192256 0.475443271
501559 1559.000000 17758100001559000 0.302599847 0.019107484 3.072387849 0.415788190
501560 1560.000000 17758100001560000 0.305364132 0.021739597 3.080944844 0.429115315
501561 1561.000000 17758100001561000 0.308095992 0.025102959 3.087249300 0.428820308
501562 1562.000000 17758100001562000 0.310794979 0.028630702 3.107403618 0.383400071
501563 1563.000000 17758100001563000 0.313460708 0.031046438 3.110482460 0.382427672
501564 1564.000000 17758100001564000 0.316092700 0.034122692 3.120544080 0.350215859
501565 1565.000000 17758100001565000 0.318690598 0.037630021 3.134794601 0.365852753
501566 1566.000000 17758100001566000 0.321253926 0.040706902 3.143616791 0.321968449
501567 1567.000000 17758100001567000 0.323782355 0.043831634 3.155483296 0.308099792
501568 1568.000000 17758100001568000 0.326275408 0.047225234 3.164762787 0.297593774
501569 1569.000000 17758100001569000 0.328732759 0.050044785 3.167840119 0.343222536
501570 1570.000000 17758100001570000 0.331153959 0.053593347 3.174876460 0.276324627
501571 1571.000000 17758100001571000 0.333538681 0.056808584 3.186792368 0.257313170
501572 1572.000000 17758100001572000 0.335886538 0.059907838 3.195581686 0.250434145
501573 1573.000000 17758100001573000 0.338197112 0.062801344 3.188494678 0.236263378
501574 1574.000000 17758100001574000 0.340470105 0.066216315 3.208720527 0.219688607
501575 1575.000000 17758100001575000 0.342705101 0.069404413 3.207273192 0.201954566
501576 1576.000000 17758100001576000 0.344901770 0.072502467 3.210699960 0.192660439
501577 1577.000000 17758100001577000 0.347059786 0.075793389 3.227460170 0.177674785
501578 1578.000000 17758100001578000 0.349178761 0.079094084 3.222333815 0.194614161
501579 1579.000000 17758100001579000 0.351258427 0.081970763 3.234082158 0.168480831
501580 1580.000000 17758100001580000 0.353298366 0.085380208 3.227947361 0.168921469
501581 1581.000000 17758100001581000 0.355298340 0.088734138 3.236313676 0.112597790
501582 1582.000000 17758100001582000 0.357257992 0.091959163 3.232280409 0.101896337
501583 1583.000000 17758100001583000 0.359177023 0.094985149 3.237663456 0.113852951
501584 1584.000000 17758100001584000 0.361055136 0.098470155 3.237560177 0.096403061
501585 1585.000000 17758100001585000 0.362892002 0.101553370 3.236298342 0.089925550
501586 1586.000000 17758100001586000 0.364687353 0.104779784 3.239822421 0.063693317
501587 1587.000000 17758100001587000 0.366440922 0.108178244 3.225073297 0.028238379
501588 1588.000000 17758100001588000 0.368152440 0.110966004 3.236834939 0.036046583
501589 1589.000000 17758100001589000 0.369821578 0.114556391 3.233817011 -0.004929542
501590 1590.000000 17758100001590000 0.371448129 0.117748500 3.235916548 0.019151492
501591 1591.000000 17758100001591000 0.373031795 0.121241533 3.231609826 0.016444786
501592 1592.000000 17758100001592000 0.374572366 0.124091455 3.219550104 0.007434518
501593 1593.000000 17758100001593000 0.376069546 0.127516144 3.216452823 -0.029078886
501594 1594.000000 17758100001594000 0.377523154 0.130692516 3.213370959 -0.072393323
501595 1595.000000 17758100001595000 0.378932953 0.133310095 3.209173557 -0.037593302
501596 1596.000000 17758100001596000 0.380298674 0.137003581 3.205793099 -0.057792600
501597 1597.000000 17758100001597000 0.381620169 0.140231489 3.193636949 -0.082657440
501598 1598.000000 17758100001598000 0.382897168 0.143661921 3.188393814 -0.105741953
501599 1599.000000 17758100001599000 0.384129494 0.146458372 3.176393504 -0.129656262
501600 1600.000000 17758100001600000 0.385316968 0.149544628 3.180259497 -0.154455912
501601 1601.000000 17758100001601000 0.386459351 0.152849245 3.177313722 -0.147266956
501602 1602.000000 17758100001602000 0.387556523 0.156425568 3.164235191 -0.156060771
501603 1603.000000 17758100001603000 0.388608307 0.159290839 3.152329421 -0.138971978
501604 1604.000000 17758100001604000 0.389614493 0.162688848 3.152036110 -0.193288423
501605 1605.000000 17758100001605000 0.390574962 0.165691375 3.125525438 -0.195687126
501606 1606.000000 17758100001606000 0.391489506 0.168644113 3.128898095 -0.238785135
501607 1607.000000 17758100001607000 0.392358065 0.172098974 3.122055240 -0.263597495
501608 1608.000000 17758100001608000 0.393180430 0.174985587 3.104314286 -0.206316228
501609 1609.000000 17758100001609000 0.393956512 0.178002426 3.088111957 -0.322282566
501610 1610.000000 17758100001610000 0.394686162 0.181265868 3.085538659 -0.266492876
501611 1611.000000 17758100001611000 0.395369291 0.184199357 3.063052197 -0.251090206
501612 1612.000000 17758100001612000 0.396005780 0.187186147 3.046996942 -0.295054048
501613 1613.000000 17758100001613000 0.396595538 0.190527384 3.034242709 -0.365006236
501614 1614.000000 17758100001614000 0.397138417 0.193495901 3.019378533 -0.383190551
501615 1615.000000 17758100001615000 0.397634417 0.196296698 3.000074312 -0.369688514
501616 1616.000000 17758100001616000 0.398083389 0.199532941 2.998599527 -0.357386619
501617 1617.000000 17758100001617000 0.398485303 0.202105419 2.983585263 -0.363437477
501618 1618.000000 17758100001618000 0.398840070 0.205263695 2.966593960 -0.405860522
501619 1619.000000 17758100001619000 0.399147660 0.207950473 2.949842194 -0.423287217
501620 1620.000000 17758100001620000 0.399408013 0.210859595 2.923031569 -0.424128892
501621 1621.000000 17758100001621000 0.399621099 0.214030838 2.916846095 -0.455018074
501622 1622.000000 17758100001622000 0.399786830 0.217131239 2.886906734 -0.447675658
501623 1623.000000 17758100001623000 0.399905264 0.219677344 2.872729468 -0.456361831
501624 1624.000000 17758100001624000 0.399976313 0.222475875 2.846679676 -0.494200419
501625 1625.000000 17758100001625000 0.400000006 0.225451082 2.838955012 -0.466919689
501626 1626.000000 17758100001626000 0.399976313 0.228773647 2.821286779 -0.494133245
501627 1627.000000 17758100001627000 0.399905264 0.231121821 2.793448215 -0.551145628
501628 1628.000000 17758100001628000 0.399786830 0.233549881 2.777991702 -0.548573892
501629 1629.000000 17758100001629000 0.399621099 0.236572291 2.760215072 -0.525087105
501630 1630.000000 17758100001630000 0.399408013 0.239864587 2.739648012 -0.587447020
501631 1631.000000 17758100001631000 0.399147660 0.241697327 2.709856854 -0.576030133
501632 1632.000000 17758100001632000 0.398840070 0.244750593 2.691235885 -0.581277639
501633 1633.000000 17758100001633000 0.398485303 0.247514552 2.659968961 -0.590937719
501634 1634.000000 17758100001634000 0.398083389 0.250027303 2.643984575 -0.608248776
501635 1635.000000 17758100001635000 0.397634417 0.252317851 2.621543036 -0.641757128
501636 1636.000000 17758100001636000 0.397138417 0.255225463 2.595495188 -0.621437298
501637 1637.000000 17758100001637000 0.396595538 0.257550080 2.568585595 -0.632585767
501638 1638.000000 17758100001638000 0.396005780 0.260516411 2.544593857 -0.651297110
501639 1639.000000 17758100001639000 0.395369291 0.262884565 2.522327068 -0.651946501
501640 1640.000000 17758100001640000 0.394686162 0.265577679 2.496895285 -0.659319071
501641 1641.000000 17758100001641000 0.393956512 0.267985437 2.465721040 -0.687646593
501642 1642.000000 17758100001642000 0.393180430 0.270280702 2.439869882 -0.713087015
501643 1643.000000 17758100001643000 0.392358065 0.272677605 2.407496802 -0.699725754
501644 1644.000000 17758100001644000 0.391489506 0.275228987 2.387032110 -0.765111531
501645 1645.000000 17758100001645000 0.390574962 0.277379964 2.360180000 -0.718504432
501646 1646.000000 17758100001646000 0.389614493 0.279631210 2.325443907 -0.679637691
501647 1647.000000 17758100001647000 0.388608307 0.282434354 2.304856947 -0.738415990
501648 1648.000000 17758100001648000 0.387556523 0.284389927 2.272666796 -0.773580078
501649 1649.000000 17758100001649000 0.386459351 0.286675655 2.241761373 -0.775695667
501650 1650.000000 17758100001650000 0.385316968 0.288555849 2.223290803 -0.778912976
501651 1651.000000 17758100001651000 0.384129494 0.291023836 2.185014979 -0.784619421
501652 1652.000000 17758100001652000 0.382897168 0.293318747 2.155111362 -0.816947553
501653 1653.000000 17758100001653000 0.381620169 0.295051721 2.129396740 -0.804629803
501654 1654.000000 17758100001654000 0.380298674 0.297377323 2.090621110 -0.816365893
501655 1655.000000 17758100001655000 0.378932953 0.299119226 2.062347011 -0.824536514
501656 1656.000000 17758100001656000 0.377523154 0.301488372 2.035966074 -0.832854579
501657 1657.000000 17758100001657000 0.376069546 0.304048437 2.000752017 -0.844638926
501658 1658.000000 17758100001658000 0.374572366 0.305248793 1.968597986 -0.872457945
501659 1659.000000 17758100001659000 0.373031795 0.307386937 1.934230333 -0.900476658
501660 1660.000000 17758100001660000 0.371448129 0.309303672 1.899081801 -0.911538717
501661 1661.000000 17758100001661000 0.369821578 0.311043904 1.867113302 -0.872582130
501662 1662.000000 17758100001662000 0.368152440 0.313271629 1.834104379 -0.883705267
501663 1663.000000 17758100001663000 0.366440922 0.314818699 1.805783060 -0.903262793
501664 1664.000000 17758100001664000 0.364687353 0.316697515 1.763998701 -0.899429193
501665 1665.000000 17758100001665000 0.362892002 0.318242704 1.732427185 -0.919751370
501666 1666.000000 17758100001666000 0.361055136 0.319985736 1.700897229 -0.959132374
501667 1667.000000 17758100001667000 0.359177023 0.321281503 1.660157383 -0.956375076
501668 1668.000000 17758100001668000 0.357257992 0.323020444 1.630720942 -0.957095302
501669 1669.000000 17758100001669000 0.355298340 0.325081778 1.595006035 -0.986283594
501670 1670.000000 17758100001670000 0.353298366 0.326482523 1.561531688 -0.962193923
501671 1671.000000 17758100001671000 0.351258427 0.328010400 1.525998421 -0.932351958
501672 1672.000000 17758100001672000 0.349178761 0.329433815 1.491466876 -0.951022043
501673 1673.000000 17758100001673000 0.347059786 0.331016632 1.450033158 -0.989352801
501674 1674.000000 17758100001674000 0.344901770 0.332110932 1.421993395 -0.982395935
501675 1675.000000 17758100001675000 0.342705101 0.333828959 1.366109578 -0.998440051
501676 1676.000000 17758100001676000 0.340470105 0.335287635 1.335702510 -0.978025499
501677 1677.000000 17758100001677000 0.338197112 0.336161239 1.306490560 -0.991658097
501678 1678.000000 17758100001678000 0.335886538 0.337860543 1.270120840 -1.046903362
501679 1679.000000 17758100001679000 0.333538681 0.338873359 1.232728884 -1.016953686
501680 1680.000000 17758100001680000 0.331153959 0.339968832 1.189382991 -1.030324058
501681 1681.000000 17758100001681000 0.328732759 0.341378397 1.148366501 -1.052504727
501682 1682.000000 17758100001682000 0.326275408 0.342427303 1.108331252 -1.054569437
501683 1683.000000 17758100001683000 0.323782355 0.343284050 1.079687422 -1.090085281
501684 1684.000000 17758100001684000 0.321253926 0.344479995 1.042269939 -1.077374756
501685 1685.000000 17758100001685000 0.318690598 0.345100552 0.997695387 -1.063773014
501686 1686.000000 17758100001686000 0.316092700 0.346671101 0.957518944 -1.041712059
501687 1687.000000 17758100001687000 0.313460708 0.347178586 0.926892792 -1.097299510
501688 1688.000000 17758100001688000 0.310794979 0.348434889 0.875820903 -1.066379757
501689 1689.000000 17758100001689000 0.308095992 0.348975270 0.848231652 -1.108329657
501690 1690.000000 17758100001690000 0.305364132 0.349903161 0.807598605 -1.078830178
501691 1691.000000 17758100001691000 0.302599847 0.350755358 0.764405654 -1.111052036
501692 1692.000000 17758100001692000 0.299803555 0.351478598 0.716193110 -1.116096572
501693 1693.000000 17758100001693000 0.296975732 0.352030074 0.678093070 -1.094986919
501694 1694.000000 17758100001694000 0.294116795 0.352531140 0.642026273 -1.064477310
501695 1695.000000 17758100001695000 0.291227192 0.353094835 0.610335925 -1.115444412
501696 1696.000000 17758100001696000 0.288307399 0.353969546 0.568968444 -1.101370902
501697 1697.000000 17758100001697000 0.285357893 0.354336855 0.531919557 -1.119651068
501698 1698.000000 17758100001698000 0.282379091 0.354737477 0.473861247 -1.128318810
501699 1699.000000 17758100001699000 0.279371500 0.354920021 0.447007570 -1.130642546
501700 1700.000000 17758100001700000 0.276335567 0.355383015 0.399262831 -1.161009093
501701 1701.000000 17758100001701000 0.273271799 0.355916485 0.362916576 -1.131494987
501702 1702.000000 17758100001702000 0.270180672 0.356239230 0.324870854 -1.121695806
501703 1703.000000 17758100001703000 0.267062694 0.356873580 0.289135759 -1.172674466
501704 1704.000000 17758100001704000 0.263918310 0.357073890 0.243752732 -1.141560491
501705 1705.000000 17758100001705000 0.260748029 0.357265501 0.195177835 -1.127583137
501706 1706.000000 17758100001706000 0.257552385 0.357406244 0.162378557 -1.144374756
501707 1707.000000 17758100001707000 0.254331857 0.357681043 0.129146758 -1.153628037
501708 1708.000000 17758100001708000 0.251086950 0.357529810 0.082580649 -1.162929857
501709 1709.000000 17758100001709000 0.247818202 0.357266028 0.042188600 -1.159310266
501710 1710.000000 17758100001710000 0.244526103 0.357739988 0.000185621 -1.131302157
501711 1711.000000 17758100001711000 0.241211176 0.357528114 -0.040574803 -1.168008291
501712 1712.000000 17758100001712000 0.237873957 0.357439040 -0.075415710 -1.146892592
501713 1713.000000 17758100001713000 0.234514967 0.357317198 -0.128890620 -1.181918115
501714 1714.000000 17758100001714000 0.231134728 0.357149965 -0.160858270 -1.165546955
501715 1715.000000 17758100001715000 0.227733791 0.357228911 -0.207586856 -1.140476737
501716 1716.000000 17758100001716000 0.224312678 0.356893390 -0.247035191 -1.145013056
501717 1717.000000 17758100001717000 0.220871925 0.356218386 -0.293890763 -1.130618406
501718 1718.000000 17758100001718000 0.217412099 0.356012290 -0.321442593 -1.166094484
501719 1719.000000 17758100001719000 0.213933736 0.355595229 -0.366667357 -1.162649728
501720 1720.000000 17758100001720000 0.210437372 0.355841487 -0.400602151 -1.125116166
501721 1721.000000 17758100001721000 0.206923559 0.354656332 -0.444603312 -1.171888891
501722 1722.000000 17758100001722000 0.203392878 0.354308456 -0.492393916 -1.126019087
501723 1723.000000 17758100001723000 0.199845865 0.353739768 -0.520591120 -1.142405699
501724 1724.000000 17758100001724000 0.196283087 0.353392187 -0.560412482 -1.154559978
501725 1725.000000 17758100001725000 0.192705095 0.352378326 -0.608358402 -1.106739023
501726 1726.000000 17758100001726000 0.189112470 0.352071346 -0.647500688 -1.164844759
501727 1727.000000 17758100001727000 0.185505778 0.351162907 -0.683457101 -1.129415402
501728 1728.000000 17758100001728000 0.181885585 0.350396813 -0.725602972 -1.145649728
501729 1729.000000 17758100001729000 0.178252459 0.349904975 -0.769651858 -1.109255963
501730 1730.000000 17758100001730000 0.174606964 0.348698241 -0.808511571 -1.117427803
501731 1731.000000 17758100001731000 0.170949697 0.348296362 -0.845777876 -1.108298135
501732 1732.000000 17758100001732000 0.167281225 0.347185710 -0.884081325 -1.119762306
501733 1733.000000 17758100001733000 0.163602129 0.346432698 -0.921089162 -1.105108625
501734 1734.000000 17758100001734000 0.159912989 0.345344420 -0.962913839 -1.108209350
501735 1735.000000 17758100001735000 0.156214401 0.344280387 -1.000933694 -1.096333234
501736 1736.000000 17758100001736000 0.152506918 0.343086236 -1.034790344 -1.166160097
501737 1737.000000 17758100001737000 0.148791149 0.342373965 -1.080248908 -1.081948175
501738 1738.000000 17758100001738000 0.145067677 0.341543167 -1.117376387 -1.135235557
501739 1739.000000 17758100001739000 0.141337082 0.340028619 -1.159281728 -1.111761491
501740 1740.000000 17758100001740000 0.137599975 0.338918076 -1.196402456 -1.107123062
501741 1741.000000 17758100001741000 0.133856922 0.337427826 -1.228922229 -1.082104733
501742 1742.000000 17758100001742000 0.130108520 0.336536944 -1.271058696 -1.095782772
501743 1743.000000 17758100001743000 0.126355365 0.334541897 -1.307164677 -1.064276294
501744 1744.000000 17758100001744000 0.122598045 0.333955137 -1.348109346 -1.085686048
501745 1745.000000 17758100001745000 0.118837155 0.332216768 -1.377810441 -1.057642885
501746 1746.000000 17758100001746000 0.115073293 0.330779972 -1.420735857 -1.061438713
501747 1747.000000 17758100001747000 0.111307055 0.329408582 -1.444421145 -1.089757155
501748 1748.000000 17758100001748000 0.107539028 0.328501484 -1.492396878 -1.040241477
501749 1749.000000 17758100001749000 0.103769809 0.326750274 -1.517212616 -1.057626339
501750 1750.000000 17758100001750000 0.100000001 0.324556029 -1.560905622 -1.045489776
501751 1751.000000 17758100001751000 0.096230187 0.323207131 -1.590729338 -1.011555236
501752 1752.000000 17758100001752000 0.092460975 0.321428178 -1.636232976 -1.044265559
501753 1753.000000 17758100001753000 0.088692948 0.319788094 -1.663449214 -1.037363946
501754 1754.000000 17758100001754000 0.084926702 0.317842865 -1.698582532 -1.038306061
501755 1755.000000 17758100001755000 0.081162848 0.317015852 -1.734212327 -1.004464900
501756 1756.000000 17758100001756000 0.077401958 0.314613258 -1.763534450 -1.008338106
501757 1757.000000 17758100001757000 0.073644638 0.312894816 -1.800996084 -1.013579724
501758 1758.000000 17758100001758000 0.069891483 0.311836509 -1.830694500 -1.009677853
501759 1759.000000 17758100001759000 0.066143088 0.309127166 -1.869095471 -0.966392103
501760 1760.000000 17758100001760000 0.062400028 0.307291186 -1.905995524 -0.958894622
501761 1761.000000 17758100001761000 0.058662914 0.305647364 -1.934296921 -0.979068498
501762 1762.000000 17758100001762000 0.054932322 0.303754213 -1.965531945 -0.966407202
501763 1763.000000 17758100001763000 0.051208850 0.301383796 -1.999825488 -0.956508243
501764 1764.000000 17758100001764000 0.047493082 0.299438879 -2.036953996 -0.935220873
501765 1765.000000 17758100001765000 0.043785606 0.297512198 -2.065143692 -0.969939285
501766 1766.000000 17758100001766000 0.040087007 0.295032913 -2.100689846 -0.926736784
501767 1767.000000 17758100001767000 0.036397867 0.293402991 -2.115397455 -0.924204814
501768 1768.000000 17758100001768000 0.032718770 0.290698188 -2.162589185 -0.868045708
501769 1769.000000 17758100001769000 0.029050302 0.289102547 -2.188526039 -0.930992747
501770 1770.000000 17758100001770000 0.025393033 0.286927322 -2.215389000 -0.904348295
501771 1771.000000 17758100001771000 0.021747548 0.284150396 -2.237464573 -0.913993696
501772 1772.000000 17758100001772000 0.018114420 0.282209954 -2.279296907 -0.899473220
501773 1773.000000 17758100001773000 0.014494222 0.279696638 -2.304728828 -0.869032515
501774 1774.000000 17758100001774000 0.010887526 0.277511137 -2.327183953 -0.818665532
501775 1775.000000 17758100001775000 0.007294902 0.275279995 -2.356388109 -0.830293026
501776 1776.000000 17758100001776000 0.003716917 0.272682900 -2.391135842 -0.840836936
501777 1777.000000 17758100001777000 0.000154137 0.270371248 -2.419572433 -0.802928404
501778 1778.000000 17758100001778000 -0.003392877 0.267848949 -2.442705485 -0.795451609
501779 1779.000000 17758100001779000 -0.006923564 0.265286043 -2.475138813 -0.794985686
501780 1780.000000 17758100001780000 -0.010437366 0.263086733 -2.497904793 -0.799432988
501781 1781.000000 17758100001781000 -0.013933728 0.260239009 -2.521801868 -0.774974821
501782 1782.000000 17758100001782000 -0.017412100 0.257943341 -2.539344942 -0.776690985
501783 1783.000000 17758100001783000 -0.020871930 0.255054004 -2.563070774 -0.790677627
501784 1784.000000 17758100001784000 -0.024312675 0.252610703 -2.596034232 -0.725118857
501785 1785.000000 17758100001785000 -0.027733788 0.250266852 -2.610469684 -0.732679172
501786 1786.000000 17758100001786000 -0.031134730 0.247642960 -2.639803755 -0.725671971
501787 1787.000000 17758100001787000 -0.034514964 0.244905089 -2.665370671 -0.728000269
501788 1788.000000 17758100001788000 -0.037873957 0.242210571 -2.685159997 -0.715238363
501789 1789.000000 17758100001789000 -0.041211180 0.239193356 -2.699176813 -0.707326196
501790 1790.000000 17758100001790000 -0.044526104 0.236515438 -2.731764004 -0.682687586
501791 1791.000000 17758100001791000 -0.047818203 0.233836673 -2.755698651 -0.662291083
501792 1792.000000 17758100001792000 -0.051086962 0.231210385 -2.776155264 -0.634090780
501793 1793.000000 17758100001793000 -0.054331861 0.228326987 -2.803277832 -0.592791025
501794 1794.000000 17758100001794000 -0.057552390 0.225273979 -2.811097635 -0.636378958
501795 1795.000000 17758100001795000 -0.060748037 0.222731626 -2.842943835 -0.668162329
501796 1796.000000 17758100001796000 -0.063918307 0.219876637 -2.855675700 -0.604913701
501797 1797.000000 17758100001797000 -0.067062683 0.216792917 -2.874267870 -0.606356427
501798 1798.000000 17758100001798000 -0.070180684 0.213651980 -2.888438767 -0.604086382
501799 1799.000000 17758100001799000 -0.073271811 0.211079386 -2.914158141 -0.555207770
501800 1800.000000 17758100001800000 -0.076335579 0.208423672 -2.919307852 -0.547555135
501801 1801.000000 17758100001801000 -0.079371497 0.205081552 -2.952313702 -0.540815375
501802 1802.000000 17758100001802000 -0.082379088 0.202395313 -2.959942880 -0.534537903
501803 1803.000000 17758100001803000 -0.085357882 0.199450373 -2.975612417 -0.494200446
501804 1804.000000 17758100001804000 -0.088307410 0.196309320 -2.998956830 -0.487194129
501805 1805.000000 17758100001805000 -0.091227196 0.193141059 -3.009187151 -0.474564804
501806 1806.000000 17758100001806000 -0.094116792 0.190335823 -3.022612760 -0.477085121
501807 1807.000000 17758100001807000 -0.096975729 0.187146596 -3.043863067 -0.489299410
501808 1808.000000 17758100001808000 -0.099803559 0.184193995 -3.057306175 -0.418659995
501809 1809.000000 17758100001809000 -0.102599844 0.181222752 -3.066579884 -0.434125496
501810 1810.000000 17758100001810000 -0.105364129 0.177700641 -3.089383126 -0.437175825
501811 1811.000000 17758100001811000 -0.108095989 0.174704153 -3.102361114 -0.427474583
501812 1812.000000 17758100001812000 -0.110794991 0.172175839 -3.106883933 -0.408021321
501813 1813.000000 17758100001813000 -0.113460705 0.168816641 -3.112808831 -0.371046798
501814 1814.000000 17758100001814000 -0.116092704 0.165699228 -3.123982923 -0.350109862
501815 1815.000000 17758100001815000 -0.118690588 0.162260909 -3.135031095 -0.362316119
501816 1816.000000 17758100001816000 -0.121253937 0.159561542 -3.143872557 -0.357632149
501817 1817.000000 17758100001817000 -0.123782344 0.156126782 -3.147435217 -0.321609637
501818 1818.000000 17758100001818000 -0.126275420 0.153031145 -3.162625792 -0.320745204
501819 1819.000000 17758100001819000 -0.128732756 0.149628966 -3.173281391 -0.326428626
501820 1820.000000 17758100001820000 -0.131153971 0.146182587 -3.181767568 -0.281034424
501821 1821.000000 17758100001821000 -0.133538693 0.143220553 -3.179167517 -0.314612501
501822 1822.000000 17758100001822000 -0.135886535 0.140544831 -3.195753084 -0.239615841
501823 1823.000000 17758100001823000 -0.138197124 0.137382377 -3.193704906 -0.251322191
501824 1824.000000 17758100001824000 -0.140470102 0.133876590 -3.202103650 -0.211055991
501825 1825.000000 17758100001825000 -0.142705098 0.130738411 -3.206250527 -0.216608322
